img_path,crop,date,view,fruit_idx,brix,weight,height,max_w,min_w,grade
DB/귤_황금향/20231129/t1/t1_000094.jpeg,tangerine,20231129,t1,000094,10.8,187.9,63.5,73.69,72.52,2
DB/귤_황금향/20231129/t2/t2_000094.jpeg,tangerine,20231129,t2,000094,10.8,187.9,63.5,73.69,72.52,2
DB/귤_황금향/20231129/b1/b1_000094.jpeg,tangerine,20231129,b1,000094,10.8,187.9,63.5,73.69,72.52,2
DB/귤_황금향/20231129/t1/t1_000095.jpeg,tangerine,20231129,t1,000095,10.8,187.9,63.5,73.69,72.52,2
DB/귤_황금향/20231129/t2/t2_000095.jpeg,tangerine,20231129,t2,000095,10.8,187.9,63.5,73.69,72.52,2
DB/귤_황금향/20231129/b1/b1_000095.jpeg,tangerine,20231129,b1,000095,10.8,187.9,63.5,73.69,72.52,2
DB/귤_황금향/20231129/t1/t1_000096.jpeg,tangerine,20231129,t1,000096,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t2/t2_000096.jpeg,tangerine,20231129,t2,000096,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/b1/b1_000096.jpeg,tangerine,20231129,b1,000096,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t1/t1_000097.jpeg,tangerine,20231129,t1,000097,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t2/t2_000097.jpeg,tangerine,20231129,t2,000097,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/b1/b1_000097.jpeg,tangerine,20231129,b1,000097,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t1/t1_000098.jpeg,tangerine,20231129,t1,000098,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t2/t2_000098.jpeg,tangerine,20231129,t2,000098,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/b1/b1_000098.jpeg,tangerine,20231129,b1,000098,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t1/t1_000099.jpeg,tangerine,20231129,t1,000099,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t2/t2_000099.jpeg,tangerine,20231129,t2,000099,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/b1/b1_000099.jpeg,tangerine,20231129,b1,000099,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t1/t1_000100.jpeg,tangerine,20231129,t1,000100,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t2/t2_000100.jpeg,tangerine,20231129,t2,000100,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/b1/b1_000100.jpeg,tangerine,20231129,b1,000100,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t1/t1_000101.jpeg,tangerine,20231129,t1,000101,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t2/t2_000101.jpeg,tangerine,20231129,t2,000101,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/b1/b1_000101.jpeg,tangerine,20231129,b1,000101,11.3,124.7,55.58,62.32,61.49,0
DB/귤_황금향/20231129/t1/t1_000102.jpeg,tangerine,20231129,t1,000102,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t2/t2_000102.jpeg,tangerine,20231129,t2,000102,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/b1/b1_000102.jpeg,tangerine,20231129,b1,000102,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t1/t1_000103.jpeg,tangerine,20231129,t1,000103,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t2/t2_000103.jpeg,tangerine,20231129,t2,000103,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/b1/b1_000103.jpeg,tangerine,20231129,b1,000103,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t1/t1_000104.jpeg,tangerine,20231129,t1,000104,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t2/t2_000104.jpeg,tangerine,20231129,t2,000104,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/b1/b1_000104.jpeg,tangerine,20231129,b1,000104,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t1/t1_000105.jpeg,tangerine,20231129,t1,000105,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t2/t2_000105.jpeg,tangerine,20231129,t2,000105,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/b1/b1_000105.jpeg,tangerine,20231129,b1,000105,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t1/t1_000106.jpeg,tangerine,20231129,t1,000106,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t2/t2_000106.jpeg,tangerine,20231129,t2,000106,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/b1/b1_000106.jpeg,tangerine,20231129,b1,000106,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t1/t1_000107.jpeg,tangerine,20231129,t1,000107,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t2/t2_000107.jpeg,tangerine,20231129,t2,000107,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/b1/b1_000107.jpeg,tangerine,20231129,b1,000107,12.2,106.9,54.14,58.06,57.8,0
DB/귤_황금향/20231129/t1/t1_000108.jpeg,tangerine,20231129,t1,000108,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t2/t2_000108.jpeg,tangerine,20231129,t2,000108,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/b1/b1_000108.jpeg,tangerine,20231129,b1,000108,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t1/t1_000109.jpeg,tangerine,20231129,t1,000109,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t2/t2_000109.jpeg,tangerine,20231129,t2,000109,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/b1/b1_000109.jpeg,tangerine,20231129,b1,000109,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t1/t1_000110.jpeg,tangerine,20231129,t1,000110,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t2/t2_000110.jpeg,tangerine,20231129,t2,000110,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/b1/b1_000110.jpeg,tangerine,20231129,b1,000110,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t1/t1_000111.jpeg,tangerine,20231129,t1,000111,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t2/t2_000111.jpeg,tangerine,20231129,t2,000111,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/b1/b1_000111.jpeg,tangerine,20231129,b1,000111,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t1/t1_000112.jpeg,tangerine,20231129,t1,000112,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t2/t2_000112.jpeg,tangerine,20231129,t2,000112,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/b1/b1_000112.jpeg,tangerine,20231129,b1,000112,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t1/t1_000113.jpeg,tangerine,20231129,t1,000113,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t2/t2_000113.jpeg,tangerine,20231129,t2,000113,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/b1/b1_000113.jpeg,tangerine,20231129,b1,000113,11.7,141.0,54.75,65.95,65.65,1
DB/귤_황금향/20231129/t1/t1_000114.jpeg,tangerine,20231129,t1,000114,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t2/t2_000114.jpeg,tangerine,20231129,t2,000114,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/b1/b1_000114.jpeg,tangerine,20231129,b1,000114,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t1/t1_000115.jpeg,tangerine,20231129,t1,000115,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t2/t2_000115.jpeg,tangerine,20231129,t2,000115,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/b1/b1_000115.jpeg,tangerine,20231129,b1,000115,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t1/t1_000116.jpeg,tangerine,20231129,t1,000116,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t2/t2_000116.jpeg,tangerine,20231129,t2,000116,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/b1/b1_000116.jpeg,tangerine,20231129,b1,000116,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t1/t1_000117.jpeg,tangerine,20231129,t1,000117,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t2/t2_000117.jpeg,tangerine,20231129,t2,000117,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/b1/b1_000117.jpeg,tangerine,20231129,b1,000117,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t1/t1_000118.jpeg,tangerine,20231129,t1,000118,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t2/t2_000118.jpeg,tangerine,20231129,t2,000118,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/b1/b1_000118.jpeg,tangerine,20231129,b1,000118,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t1/t1_000119.jpeg,tangerine,20231129,t1,000119,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t2/t2_000119.jpeg,tangerine,20231129,t2,000119,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/b1/b1_000119.jpeg,tangerine,20231129,b1,000119,11.7,121.9,57.29,62.33,61.7,0
DB/귤_황금향/20231129/t1/t1_000120.jpeg,tangerine,20231129,t1,000120,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t2/t2_000120.jpeg,tangerine,20231129,t2,000120,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/b1/b1_000120.jpeg,tangerine,20231129,b1,000120,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t1/t1_000121.jpeg,tangerine,20231129,t1,000121,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t2/t2_000121.jpeg,tangerine,20231129,t2,000121,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/b1/b1_000121.jpeg,tangerine,20231129,b1,000121,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t1/t1_000122.jpeg,tangerine,20231129,t1,000122,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t2/t2_000122.jpeg,tangerine,20231129,t2,000122,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/b1/b1_000122.jpeg,tangerine,20231129,b1,000122,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t1/t1_000123.jpeg,tangerine,20231129,t1,000123,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t2/t2_000123.jpeg,tangerine,20231129,t2,000123,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/b1/b1_000123.jpeg,tangerine,20231129,b1,000123,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t1/t1_000124.jpeg,tangerine,20231129,t1,000124,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t2/t2_000124.jpeg,tangerine,20231129,t2,000124,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/b1/b1_000124.jpeg,tangerine,20231129,b1,000124,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t1/t1_000125.jpeg,tangerine,20231129,t1,000125,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t2/t2_000125.jpeg,tangerine,20231129,t2,000125,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/b1/b1_000125.jpeg,tangerine,20231129,b1,000125,12.1,141.5,55.86,65.194,64.78,1
DB/귤_황금향/20231129/t1/t1_000126.jpeg,tangerine,20231129,t1,000126,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t2/t2_000126.jpeg,tangerine,20231129,t2,000126,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/b1/b1_000126.jpeg,tangerine,20231129,b1,000126,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t1/t1_000127.jpeg,tangerine,20231129,t1,000127,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t2/t2_000127.jpeg,tangerine,20231129,t2,000127,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/b1/b1_000127.jpeg,tangerine,20231129,b1,000127,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t1/t1_000128.jpeg,tangerine,20231129,t1,000128,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t2/t2_000128.jpeg,tangerine,20231129,t2,000128,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/b1/b1_000128.jpeg,tangerine,20231129,b1,000128,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t1/t1_000129.jpeg,tangerine,20231129,t1,000129,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t2/t2_000129.jpeg,tangerine,20231129,t2,000129,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/b1/b1_000129.jpeg,tangerine,20231129,b1,000129,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t1/t1_000130.jpeg,tangerine,20231129,t1,000130,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t2/t2_000130.jpeg,tangerine,20231129,t2,000130,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/b1/b1_000130.jpeg,tangerine,20231129,b1,000130,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t1/t1_000131.jpeg,tangerine,20231129,t1,000131,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t2/t2_000131.jpeg,tangerine,20231129,t2,000131,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/b1/b1_000131.jpeg,tangerine,20231129,b1,000131,11.5,154.9,58.16,66.82,66.64,1
DB/귤_황금향/20231129/t1/t1_000132.jpeg,tangerine,20231129,t1,000132,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t2/t2_000132.jpeg,tangerine,20231129,t2,000132,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/b1/b1_000132.jpeg,tangerine,20231129,b1,000132,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t1/t1_000133.jpeg,tangerine,20231129,t1,000133,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t2/t2_000133.jpeg,tangerine,20231129,t2,000133,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/b1/b1_000133.jpeg,tangerine,20231129,b1,000133,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t1/t1_000134.jpeg,tangerine,20231129,t1,000134,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t2/t2_000134.jpeg,tangerine,20231129,t2,000134,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/b1/b1_000134.jpeg,tangerine,20231129,b1,000134,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t1/t1_000135.jpeg,tangerine,20231129,t1,000135,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t2/t2_000135.jpeg,tangerine,20231129,t2,000135,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/b1/b1_000135.jpeg,tangerine,20231129,b1,000135,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t1/t1_000136.jpeg,tangerine,20231129,t1,000136,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t2/t2_000136.jpeg,tangerine,20231129,t2,000136,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/b1/b1_000136.jpeg,tangerine,20231129,b1,000136,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t1/t1_000137.jpeg,tangerine,20231129,t1,000137,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t2/t2_000137.jpeg,tangerine,20231129,t2,000137,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/b1/b1_000137.jpeg,tangerine,20231129,b1,000137,11.7,188.4,61.21,75.18,74.45,2
DB/귤_황금향/20231129/t1/t1_000138.jpeg,tangerine,20231129,t1,000138,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t2/t2_000138.jpeg,tangerine,20231129,t2,000138,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/b1/b1_000138.jpeg,tangerine,20231129,b1,000138,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t1/t1_000139.jpeg,tangerine,20231129,t1,000139,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t2/t2_000139.jpeg,tangerine,20231129,t2,000139,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/b1/b1_000139.jpeg,tangerine,20231129,b1,000139,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t1/t1_000140.jpeg,tangerine,20231129,t1,000140,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t2/t2_000140.jpeg,tangerine,20231129,t2,000140,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/b1/b1_000140.jpeg,tangerine,20231129,b1,000140,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t1/t1_000141.jpeg,tangerine,20231129,t1,000141,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t2/t2_000141.jpeg,tangerine,20231129,t2,000141,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/b1/b1_000141.jpeg,tangerine,20231129,b1,000141,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t1/t1_000142.jpeg,tangerine,20231129,t1,000142,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t2/t2_000142.jpeg,tangerine,20231129,t2,000142,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/b1/b1_000142.jpeg,tangerine,20231129,b1,000142,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t1/t1_000143.jpeg,tangerine,20231129,t1,000143,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t2/t2_000143.jpeg,tangerine,20231129,t2,000143,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/b1/b1_000143.jpeg,tangerine,20231129,b1,000143,10.6,149.7,59.79,68.05,66.59,1
DB/귤_황금향/20231129/t1/t1_000144.jpeg,tangerine,20231129,t1,000144,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t2/t2_000144.jpeg,tangerine,20231129,t2,000144,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/b1/b1_000144.jpeg,tangerine,20231129,b1,000144,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t1/t1_000145.jpeg,tangerine,20231129,t1,000145,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t2/t2_000145.jpeg,tangerine,20231129,t2,000145,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/b1/b1_000145.jpeg,tangerine,20231129,b1,000145,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t1/t1_000146.jpeg,tangerine,20231129,t1,000146,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t2/t2_000146.jpeg,tangerine,20231129,t2,000146,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/b1/b1_000146.jpeg,tangerine,20231129,b1,000146,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t1/t1_000147.jpeg,tangerine,20231129,t1,000147,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t2/t2_000147.jpeg,tangerine,20231129,t2,000147,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/b1/b1_000147.jpeg,tangerine,20231129,b1,000147,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t1/t1_000148.jpeg,tangerine,20231129,t1,000148,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t2/t2_000148.jpeg,tangerine,20231129,t2,000148,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/b1/b1_000148.jpeg,tangerine,20231129,b1,000148,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t1/t1_000149.jpeg,tangerine,20231129,t1,000149,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t2/t2_000149.jpeg,tangerine,20231129,t2,000149,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/b1/b1_000149.jpeg,tangerine,20231129,b1,000149,11.8,155.2,60.51,67.05,65.07,1
DB/귤_황금향/20231129/t1/t1_000150.jpeg,tangerine,20231129,t1,000150,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t2/t2_000150.jpeg,tangerine,20231129,t2,000150,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/b1/b1_000150.jpeg,tangerine,20231129,b1,000150,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t1/t1_000151.jpeg,tangerine,20231129,t1,000151,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t2/t2_000151.jpeg,tangerine,20231129,t2,000151,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/b1/b1_000151.jpeg,tangerine,20231129,b1,000151,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t1/t1_000152.jpeg,tangerine,20231129,t1,000152,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t2/t2_000152.jpeg,tangerine,20231129,t2,000152,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/b1/b1_000152.jpeg,tangerine,20231129,b1,000152,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t1/t1_000153.jpeg,tangerine,20231129,t1,000153,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t2/t2_000153.jpeg,tangerine,20231129,t2,000153,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/b1/b1_000153.jpeg,tangerine,20231129,b1,000153,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t1/t1_000154.jpeg,tangerine,20231129,t1,000154,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t2/t2_000154.jpeg,tangerine,20231129,t2,000154,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/b1/b1_000154.jpeg,tangerine,20231129,b1,000154,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t1/t1_000155.jpeg,tangerine,20231129,t1,000155,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t2/t2_000155.jpeg,tangerine,20231129,t2,000155,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/b1/b1_000155.jpeg,tangerine,20231129,b1,000155,11.2,196.3,65.19,72.17,71.8,2
DB/귤_황금향/20231129/t1/t1_000156.jpeg,tangerine,20231129,t1,000156,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t2/t2_000156.jpeg,tangerine,20231129,t2,000156,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/b1/b1_000156.jpeg,tangerine,20231129,b1,000156,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t1/t1_000157.jpeg,tangerine,20231129,t1,000157,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t2/t2_000157.jpeg,tangerine,20231129,t2,000157,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/b1/b1_000157.jpeg,tangerine,20231129,b1,000157,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t1/t1_000158.jpeg,tangerine,20231129,t1,000158,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t2/t2_000158.jpeg,tangerine,20231129,t2,000158,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/b1/b1_000158.jpeg,tangerine,20231129,b1,000158,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t1/t1_000159.jpeg,tangerine,20231129,t1,000159,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t2/t2_000159.jpeg,tangerine,20231129,t2,000159,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/b1/b1_000159.jpeg,tangerine,20231129,b1,000159,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t1/t1_000160.jpeg,tangerine,20231129,t1,000160,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t2/t2_000160.jpeg,tangerine,20231129,t2,000160,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/b1/b1_000160.jpeg,tangerine,20231129,b1,000160,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t1/t1_000161.jpeg,tangerine,20231129,t1,000161,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/t2/t2_000161.jpeg,tangerine,20231129,t2,000161,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231129/b1/b1_000161.jpeg,tangerine,20231129,b1,000161,11.4,101.4,50.9,59.4,57.43,0
DB/귤_황금향/20231130/t1/t1_000000.jpeg,tangerine,20231130,t1,000000,11.3,140.3,56.64,68.09,64.56,1
DB/귤_황금향/20231130/t2/t2_000000.jpeg,tangerine,20231130,t2,000000,11.3,140.3,56.64,68.09,64.56,1
DB/귤_황금향/20231130/b1/b1_000000.jpeg,tangerine,20231130,b1,000000,11.3,140.3,56.64,68.09,64.56,1
DB/귤_황금향/20231130/t1/t1_000001.jpeg,tangerine,20231130,t1,000001,11.3,140.3,56.64,68.09,64.56,1
DB/귤_황금향/20231130/t2/t2_000001.jpeg,tangerine,20231130,t2,000001,11.3,140.3,56.64,68.09,64.56,1
DB/귤_황금향/20231130/b1/b1_000001.jpeg,tangerine,20231130,b1,000001,11.3,140.3,56.64,68.09,64.56,1
DB/귤_황금향/20231130/t1/t1_000002.jpeg,tangerine,20231130,t1,000002,11.3,140.3,56.64,68.09,64.56,1
DB/귤_황금향/20231130/t2/t2_000002.jpeg,tangerine,20231130,t2,000002,11.3,140.3,56.64,68.09,64.56,1
DB/귤_황금향/20231130/b1/b1_000002.jpeg,tangerine,20231130,b1,000002,11.3,140.3,56.64,68.09,64.56,1
DB/귤_황금향/20231130/t1/t1_000003.jpeg,tangerine,20231130,t1,000003,11.3,140.3,56.64,68.09,64.56,1
